date,state Code,state_name,LAT,LONG,tot_cases,conf_cases,prob_cases,new_case,pnew_case,tot_death,conf_death,prob_death,new_death,pnew_death,created_at,consent_cases,consent_deaths
21-Oct-2020,WI,Wisconsin,44.5,-89.5,192191,182687,9504,4363,158,1702,1681,21,50,2,10/22/2020 13:34,Agree,Agree
21-Oct-2020,MO,Missouri,38.57,-92.6,168133,,,1954,111,2641,,,26,0,10/22/2020 9:34,Not agree,Not agree
21-Oct-2020,DE,Delaware,39,-75.5,23528,22412,1116,203,11,670,589,81,2,0,10/22/2020 13:34,Agree,Agree
21-Oct-2020,ID,Idaho,44.07,-114.74,55650,49228,6422,987,283,546,503,43,11,0,10/22/2020 13:34,Agree,Agree
21-Oct-2020,AL,Alabama,32.32,-86.9,175674,153895,21779,1146,267,2828,2650,178,23,6,10/22/2020 13:34,Agree,Agree
21-Oct-2020,VI,Virgin Islands,17.73,-64.76,1337,,,0,0,21,,,0,0,10/22/2020 13:34,,
21-Oct-2020,OR,Oregon,44,-120.5,40443,38723,1720,307,0,635,620,15,2,0,10/22/2020 13:34,Agree,Agree
21-Oct-2020,AZ,Arizona,34.05,-111.09,233912,228597,5315,975,48,5854,5567,287,17,0,10/22/2020 13:34,Agree,Agree
21-Oct-2020,MS,Mississippi,33,-90,113081,100465,12616,958,412,3231,2926,305,8,1,10/22/2020 13:34,Agree,Agree
21-Oct-2020,NE,Nebraska,41.5,-100,60308,,,899,0,576,,,11,0,10/22/2020 13:34,Not agree,Not agree
21-Oct-2020,NC,North Carolina,35.78,-80.79,250592,241792,8800,1842,347,4032,3981,51,40,0,10/22/2020 13:34,Agree,Agree
21-Oct-2020,NH,New Hampshire,44,-71.5,9917,,,89,40,469,,,1,1,10/22/2020 13:34,Not agree,Not agree
21-Oct-2020,FSM,Federated States of Micronesia,6.87,158.23,0,0,0,0,0,0,0,0,0,0,10/22/2020 13:34,Agree,Agree
21-Oct-2020,LA,Louisiana,30.39,-92.33,181132,,,1363,645,5790,5584,206,18,6,10/22/2020 13:34,Not agree,Agree
21-Oct-2020,MI,Michigan,44.18,-84.51,167872,150989,16883,1878,281,7418,7086,332,35,2,10/22/2020 13:34,Agree,Agree
21-Oct-2020,IL,Illinois,40,-89,358804,355217,3587,4342,0,9605,9345,260,68,0,10/22/2020 13:34,Agree,Agree
21-Oct-2020,DC,Washington DC,38.91,-77.04,16498,,,53,0,642,,,0,0,10/22/2020 13:34,,
21-Oct-2020,MT,Montana,46.97,-109.53,24712,24712,0,619,0,275,275,0,23,0,10/22/2020 13:34,Agree,Agree
21-Oct-2020,ME,Maine,45.37,-68.97,6060,5411,649,71,1,146,145,1,0,0,10/22/2020 13:34,Agree,Agree
21-Oct-2020,CA,California,36.78,-119.42,877784,,,3707,0,17027,,,35,0,10/22/2020 13:34,Not agree,Not agree
21-Oct-2020,MD,Maryland,39.05,-76.64,137979,,,743,0,4070,3924,146,12,0,10/22/2020 13:34,N/A,Agree
21-Oct-2020,RI,Rhode Island,41.7,-71.5,29698,,,475,0,1184,,,3,0,10/22/2020 13:34,Not agree,N/A
21-Oct-2020,ND,North Dakota,47.65,-100.44,35052,35052,0,887,0,431,,,9,0,10/22/2020 13:34,Agree,Not agree
21-Oct-2020,VT,Vermont,44,-72.7,1972,,,16,0,58,,,0,0,10/22/2020 13:34,Not agree,Not agree
21-Oct-2020,MN,Minnesota,46.39,-94.64,126591,,,1060,13,2334,2269,65,35,1,10/22/2020 13:34,N/A,Agree
21-Oct-2020,NV,Nevada,39.88,-117.22,92064,,,472,-93,1732,,,-42,-47,10/22/2020 13:34,,
21-Oct-2020,NJ,New Jersey,39.83,-74.87,231746,,,1314,284,16245,14456,1789,18,0,10/21/2020 0:00,Not agree,Agree
21-Oct-2020,SD,South Dakota,44.5,-100,35044,,,587,22,333,320,13,3,8,10/22/2020 13:34,N/A,Agree
21-Oct-2020,MP,Northern Mariana Islands,15.19,145.75,88,88,0,0,0,2,2,0,0,0,10/22/2020 13:34,Agree,Agree
21-Oct-2020,WV,West Virginia,39,-80.5,20734,19664,1070,215,64,413,,,5,0,10/22/2020 13:34,Agree,Not agree
21-Oct-2020,HI,Hawaii,19.74,-155.84,14185,,,77,0,203,,,14,0,10/22/2020 13:34,Not agree,Not agree
21-Oct-2020,TX,Texas,31,-100,838809,,,5252,0,17201,,,114,0,10/22/2020 13:34,Not agree,Not agree
21-Oct-2020,AS,American Samoa,0,0,0,,,0,0,0,,,0,0,10/22/2020 13:34,,
21-Oct-2020,MA,Massachusetts,42.41,-71.38,152837,142941,9896,646,0,9767,9559,208,22,0,10/22/2020 13:34,Agree,Agree
21-Oct-2020,RMI,Republic of Marshall Islands,7.3,168.69,0,0,0,0,0,0,0,0,0,0,10/22/2020 13:34,Agree,Agree
21-Oct-2020,TN,Tennessee,35.86,-86.66,235861,223867,11994,2292,309,2970,2834,136,18,1,10/22/2020 13:34,Agree,Agree
21-Oct-2020,UT,Utah,39.42,-111.95,98006,98006,0,1363,0,557,552,5,6,0,10/22/2020 13:34,Agree,Agree
21-Oct-2020,GA,Georgia,33.25,-83.44,368010,342514,25496,1601,274,7704,7704,0,30,0,10/22/2020 9:34,Agree,Agree
21-Oct-2020,AK,Alaska,66.16,-153.37,11605,,,212,0,68,,,1,0,10/22/2020 13:34,N/A,N/A
21-Oct-2020,AR,Arkansas,34.8,-92.2,101596,,,1155,174,1751,,,23,0,10/22/2020 13:34,Not agree,Not agree
22-Oct-2020,NY,New York,43,-75,233558,,,1098,0,9177,,,11,0,10/23/2020 13:44,Not agree,Not agree
22-Oct-2020,NYC,New York City,40.71,-74.01,258129,250973,7156,504,23,23963,19308,4655,8,-1,10/23/2020 13:44,Agree,Agree
22-Oct-2020,MP,Northern Mariana Islands,15.19,145.75,88,88,0,0,0,2,2,0,0,0,10/23/2020 13:44,Agree,Agree
22-Oct-2020,SD,South Dakota,44.5,-100,36017,,,973,27,347,334,13,14,0,10/23/2020 13:44,N/A,Agree
22-Oct-2020,TX,Texas,31,-100,845100,,,6291,0,17286,,,85,0,10/23/2020 13:44,Not agree,Not agree
22-Oct-2020,AS,American Samoa,0,0,0,,,0,0,0,,,0,0,10/23/2020 13:44,,
22-Oct-2020,GA,Georgia,33.25,-83.44,370047,344310,25737,2037,241,7729,7729,0,25,0,10/23/2020 9:44,Agree,Agree
22-Oct-2020,OR,Oregon,44,-120.5,40810,39090,1720,367,0,646,631,15,11,0,10/23/2020 13:44,Agree,Agree
22-Oct-2020,WY,Wyoming,43.08,-107.29,10119,8537,1582,271,39,68,68,0,7,0,10/23/2020 13:44,Agree,Agree
22-Oct-2020,NE,Nebraska,41.5,-100,61285,,,977,0,587,,,11,0,10/23/2020 13:44,Not agree,Not agree
22-Oct-2020,SC,South Carolina,33.84,-81.16,168650,160376,8274,1191,190,3845,,,17,0,3/31/2021 13:49,Agree,Not agree
22-Oct-2020,DC,Washington DC,38.91,-77.04,16537,,,39,0,642,,,0,0,10/23/2020 13:44,,
22-Oct-2020,CT,Connecticut,41.6,-72.7,65373,62743,2630,502,20,4569,3667,902,2,1,10/23/2020 13:44,Agree,Agree
22-Oct-2020,MI,Michigan,44.18,-84.51,170076,152862,17214,2204,331,7464,7129,335,46,3,10/23/2020 13:44,Agree,Agree
22-Oct-2020,ME,Maine,45.37,-68.97,6095,5442,653,35,4,146,145,1,0,0,10/23/2020 13:44,Agree,Agree
22-Oct-2020,VT,Vermont,44,-72.7,1987,,,15,0,58,,,0,0,10/23/2020 13:44,Not agree,Not agree
22-Oct-2020,NV,Nevada,39.88,-117.22,92853,,,789,0,1736,,,4,0,10/23/2020 13:44,,
22-Oct-2020,CA,California,36.78,-119.42,880724,,,2940,0,17189,,,162,0,10/23/2020 13:44,Not agree,Not agree
22-Oct-2020,ID,Idaho,44.07,-114.74,56600,49981,6619,950,197,553,509,44,7,1,10/23/2020 13:44,Agree,Agree
22-Oct-2020,WA,Washington,47.75,-120.74,100525,,,651,0,2289,,,3,0,10/23/2020 13:44,N/A,N/A
22-Oct-2020,FSM,Federated States of Micronesia,6.87,158.23,0,0,0,0,0,0,0,0,0,0,10/23/2020 13:44,Agree,Agree
22-Oct-2020,MT,Montana,46.97,-109.53,26320,26320,0,1608,0,283,283,0,8,0,10/23/2020 13:44,Agree,Agree
22-Oct-2020,NJ,New Jersey,39.83,-74.87,233181,,,1435,273,16263,14474,1789,18,0,10/22/2020 0:00,Not agree,Agree
22-Oct-2020,ND,North Dakota,47.65,-100.44,35939,35939,0,887,0,440,,,9,0,10/23/2020 13:44,Agree,Not agree
22-Oct-2020,KY,Kentucky,37.84,-84.27,92299,78250,14049,1303,286,1380,1363,17,17,0,10/23/2020 13:44,Agree,Agree
22-Oct-2020,IL,Illinois,40,-89,363746,360159,3587,4942,0,9647,9387,260,42,0,10/23/2020 13:44,Agree,Agree
22-Oct-2020,MS,Mississippi,33,-90,113876,100939,12937,795,321,3238,2932,306,7,1,10/23/2020 13:44,Agree,Agree
22-Oct-2020,LA,Louisiana,30.39,-92.33,181904,,,772,0,5799,5593,206,9,0,10/23/2020 13:44,Not agree,Agree
22-Oct-2020,GU,Guam,13.44,144.76,4141,,,85,1,69,,,0,0,10/23/2020 13:44,Not agree,Not agree
22-Oct-2020,AL,Alabama,32.32,-86.9,177064,154942,22122,1390,343,2843,2660,183,15,5,10/23/2020 13:44,Agree,Agree
22-Oct-2020,AZ,Arizona,34.05,-111.09,234906,229565,5341,994,26,5859,5573,286,5,-1,10/23/2020 13:44,Agree,Agree
22-Oct-2020,VA,Virginia,37.93,-78.02,171284,160004,11280,1180,236,3539,3293,246,15,-4,10/23/2020 13:44,Agree,Agree
22-Oct-2020,NH,New Hampshire,44,-71.5,9994,,,77,24,470,,,1,1,10/23/2020 13:44,Not agree,Not agree
22-Oct-2020,MD,Maryland,39.05,-76.64,138691,,,712,0,4078,3932,146,8,0,10/23/2020 13:44,N/A,Agree
22-Oct-2020,WI,Wisconsin,44.5,-89.5,195823,186100,9723,3632,219,1725,1703,22,23,1,10/23/2020 13:44,Agree,Agree
22-Oct-2020,NC,North Carolina,35.78,-80.79,252992,243923,9069,2400,269,4082,4028,54,50,3,10/23/2020 13:44,Agree,Agree
22-Oct-2020,MN,Minnesota,46.39,-94.64,128152,,,1561,-5,2354,2289,65,20,0,10/23/2020 13:44,N/A,Agree
22-Oct-2020,VI,Virgin Islands,17.73,-64.76,1343,,,6,0,21,,,0,0,10/23/2020 13:44,,
22-Oct-2020,IN,Indiana,40.27,-86.13,155246,,,2850,0,4065,3831,234,42,1,10/23/2020 13:44,Not agree,Agree
22-Oct-2020,RI,Rhode Island,41.7,-71.5,30221,,,523,0,1187,,,3,0,10/23/2020 13:44,Not agree,N/A
22-Oct-2020,MO,Missouri,38.57,-92.6,170570,,,2437,154,2657,,,16,0,10/23/2020 9:44,Not agree,Not agree
22-Oct-2020,DE,Delaware,39,-75.5,23687,22567,1120,159,4,678,597,81,8,0,10/23/2020 13:44,Agree,Agree
22-Oct-2020,WV,West Virginia,39,-80.5,21057,19907,1150,323,80,418,,,5,0,10/23/2020 13:44,Agree,Not agree
22-Oct-2020,AR,Arkansas,34.8,-92.2,102798,,,1202,309,1772,,,21,4,10/23/2020 13:44,Not agree,Not agree
22-Oct-2020,MA,Massachusetts,42.41,-71.38,153823,143927,9896,986,0,9797,9589,208,30,0,10/23/2020 13:44,Agree,Agree
22-Oct-2020,KS,Kansas,38.5,-98,74456,69154,5302,0,0,952,,,0,0,10/23/2020 13:44,Agree,N/A
22-Oct-2020,TN,Tennessee,35.86,-86.66,237907,225658,12249,2046,255,3011,2872,139,41,3,10/23/2020 13:44,Agree,Agree
22-Oct-2020,UT,Utah,39.42,-111.95,99549,99549,0,1543,0,563,558,5,6,0,10/23/2020 13:44,Agree,Agree
22-Oct-2020,PW,Palau,7.5,134.56,0,,,0,0,0,,,0,0,10/23/2020 13:44,,
22-Oct-2020,AK,Alaska,66.16,-153.37,11837,,,232,0,68,,,0,0,10/23/2020 13:44,N/A,N/A
22-Oct-2020,NM,New Mexico,34.31,-106.02,39377,,,662,0,953,,,3,0,10/23/2020 13:44,N/A,Not agree
22-Oct-2020,PR,Puerto Rico,18.22,66.55,60984,30956,30028,1947,795,791,602,189,8,2,10/23/2020 13:44,Agree,Agree
22-Oct-2020,RMI,Republic of Marshall Islands,7.3,168.69,0,0,0,0,0,0,0,0,0,0,10/23/2020 13:44,Agree,Agree
22-Oct-2020,OH,Ohio,40.37,-83,190430,179424,11006,2425,99,5161,4850,311,12,1,10/23/2020 13:44,Agree,Agree
22-Oct-2020,FL,Florida,27.99,-81.76,758306,,,5461,990,16267,,,57,1,10/23/2020 13:44,Not agree,Not agree
22-Oct-2020,PA,Pennsylvania,41.2,-77.19,188360,180483,7877,2063,228,8592,,,30,18,10/23/2020 13:44,Agree,Not agree
22-Oct-2020,OK,Oklahoma,36.08,-96.92,118841,103640,15201,1651,333,1228,1199,29,11,2,10/23/2020 13:44,Agree,Agree
22-Oct-2020,CO,Colorado,39.11,-105.36,90222,83821,6401,1373,110,2198,1816,382,4,0,10/23/2020 13:44,Agree,Agree
22-Oct-2020,IA,Iowa,42.03,-93.58,111811,,,2008,281,1601,,,18,0,10/23/2020 13:44,Not agree,Not agree
22-Oct-2020,HI,Hawaii,19.74,-155.84,14284,,,99,0,206,,,3,0,10/23/2020 13:44,Not agree,Not agree
23-Oct-2020,OH,Ohio,40.37,-83,192948,181869,11079,2518,73,5184,4874,310,23,-1,10/24/2020 13:26,Agree,Agree
23-Oct-2020,WV,West Virginia,39,-80.5,21392,20191,1201,335,51,422,,,4,0,10/24/2020 13:26,Agree,Not agree
23-Oct-2020,PW,Palau,7.5,134.56,0,,,0,0,0,,,0,0,10/24/2020 13:26,,
23-Oct-2020,RMI,Republic of Marshall Islands,7.3,168.69,0,0,0,0,0,0,0,0,0,0,10/24/2020 13:26,Agree,Agree
23-Oct-2020,MP,Northern Mariana Islands,15.19,145.75,88,88,0,0,0,2,2,0,0,0,10/24/2020 13:26,Agree,Agree
23-Oct-2020,OK,Oklahoma,36.08,-96.92,120268,104788,15480,1427,279,1241,1210,31,13,2,10/24/2020 13:26,Agree,Agree
23-Oct-2020,AK,Alaska,66.16,-153.37,12118,,,281,0,68,,,0,0,10/24/2020 13:26,N/A,N/A
23-Oct-2020,FL,Florida,27.99,-81.76,761924,,,3618,870,16340,,,73,4,10/24/2020 13:26,Not agree,Not agree
23-Oct-2020,NM,New Mexico,34.31,-106.02,40168,,,791,0,960,,,7,0,10/24/2020 13:26,N/A,Not agree
23-Oct-2020,UT,Utah,39.42,-111.95,101509,101509,0,1960,0,567,562,5,4,0,10/24/2020 13:26,Agree,Agree
23-Oct-2020,AR,Arkansas,34.8,-92.2,104135,,,1337,290,1782,,,10,0,10/24/2020 13:26,Not agree,Not agree
23-Oct-2020,GA,Georgia,33.25,-83.44,372888,346543,26345,2841,608,7766,7766,0,37,0,10/24/2020 9:26,Agree,Agree
23-Oct-2020,NYC,New York City,40.71,-74.01,260220,251938,8282,2091,1126,23963,19311,4652,0,-3,10/24/2020 13:26,Agree,Agree
23-Oct-2020,HI,Hawaii,19.74,-155.84,14412,,,128,0,209,,,3,0,10/24/2020 13:26,Not agree,Not agree
23-Oct-2020,DE,Delaware,39,-75.5,23687,22567,1120,0,0,678,597,81,0,0,10/24/2020 13:26,Agree,Agree
23-Oct-2020,CT,Connecticut,41.6,-72.7,66052,63376,2676,679,46,4577,3674,903,8,1,10/24/2020 13:26,Agree,Agree
23-Oct-2020,MN,Minnesota,46.39,-94.64,129863,,,1711,28,2367,2302,65,13,0,10/24/2020 13:26,N/A,Agree
23-Oct-2020,MS,Mississippi,33,-90,115088,101683,13405,1212,468,3255,2944,311,17,5,10/24/2020 13:26,Agree,Agree
23-Oct-2020,AZ,Arizona,34.05,-111.09,235882,230488,5394,976,53,5865,5578,287,6,1,10/24/2020 13:26,Agree,Agree
23-Oct-2020,NV,Nevada,39.88,-117.22,93666,,,813,0,1738,,,2,0,10/24/2020 13:26,,
23-Oct-2020,SC,South Carolina,33.84,-81.16,169717,161279,8438,1067,164,3868,,,23,4,3/31/2021 13:49,Agree,Not agree
23-Oct-2020,KY,Kentucky,37.84,-84.27,93748,79275,14473,1449,424,1396,1378,18,16,1,10/24/2020 13:26,Agree,Agree
23-Oct-2020,WY,Wyoming,43.08,-107.29,10545,8918,1627,426,45,68,68,0,0,0,10/24/2020 13:26,Agree,Agree
23-Oct-2020,GU,Guam,13.44,144.76,4141,,,0,0,69,,,0,0,10/24/2020 13:26,Not agree,Not agree
23-Oct-2020,DC,Washington DC,38.91,-77.04,16609,,,72,0,642,,,0,0,10/24/2020 13:26,,
23-Oct-2020,VI,Virgin Islands,17.73,-64.76,1346,,,3,0,21,,,0,0,10/24/2020 13:26,,
23-Oct-2020,VT,Vermont,44,-72.7,2016,,,29,0,58,,,0,0,10/24/2020 13:26,Not agree,Not agree
23-Oct-2020,AL,Alabama,32.32,-86.9,180916,155915,25001,3852,2879,2859,2674,185,16,2,10/24/2020 13:26,Agree,Agree
23-Oct-2020,ME,Maine,45.37,-68.97,6137,5475,662,42,9,146,145,1,0,0,10/24/2020 13:26,Agree,Agree
23-Oct-2020,ND,North Dakota,47.65,-100.44,36874,36874,0,935,0,448,,,8,0,10/24/2020 13:26,Agree,Not agree
23-Oct-2020,CA,California,36.78,-119.42,886865,,,6141,0,17262,,,73,0,10/24/2020 13:26,Not agree,Not agree
23-Oct-2020,FSM,Federated States of Micronesia,6.87,158.23,0,0,0,0,0,0,0,0,0,0,10/24/2020 13:26,Agree,Agree
23-Oct-2020,IN,Indiana,40.27,-86.13,157713,,,2467,0,4092,3858,234,27,0,10/24/2020 13:26,Not agree,Agree
23-Oct-2020,WA,Washington,47.75,-120.74,101345,,,820,0,2296,,,7,0,10/24/2020 13:26,N/A,N/A
23-Oct-2020,OR,Oregon,44,-120.5,41348,39628,1720,538,0,649,634,15,3,0,10/24/2020 13:26,Agree,Agree
23-Oct-2020,WI,Wisconsin,44.5,-89.5,200466,190478,9988,4643,265,1774,1745,29,49,7,10/24/2020 13:26,Agree,Agree
23-Oct-2020,NE,Nebraska,41.5,-100,62510,,,1225,0,591,,,4,0,10/24/2020 13:26,Not agree,Not agree
23-Oct-2020,NJ,New Jersey,39.83,-74.87,234523,,,1342,297,16273,14484,1789,10,0,10/23/2020 0:00,Not agree,Agree
23-Oct-2020,NH,New Hampshire,44,-71.5,10112,,,118,33,471,,,1,0,10/24/2020 13:26,Not agree,Not agree
23-Oct-2020,MI,Michigan,44.18,-84.51,172122,154688,17434,2046,220,7484,7147,337,20,2,10/24/2020 13:26,Agree,Agree
23-Oct-2020,MD,Maryland,39.05,-76.64,139487,,,796,0,4091,3945,146,13,0,10/24/2020 13:26,N/A,Agree
23-Oct-2020,LA,Louisiana,30.39,-92.33,182603,,,699,0,5820,5614,206,21,0,10/24/2020 13:26,Not agree,Agree
23-Oct-2020,NC,North Carolina,35.78,-80.79,255708,246346,9362,2716,293,4114,4058,56,32,2,10/24/2020 13:26,Agree,Agree
23-Oct-2020,RI,Rhode Island,41.7,-71.5,30676,,,455,0,1190,,,3,0,10/24/2020 13:26,Not agree,N/A
23-Oct-2020,IL,Illinois,40,-89,368746,364033,4713,5000,1126,9688,9418,270,41,10,10/24/2020 13:26,Agree,Agree
23-Oct-2020,MO,Missouri,38.57,-92.6,173116,,,2546,197,2688,,,31,0,10/24/2020 9:26,Not agree,Not agree
23-Oct-2020,MT,Montana,46.97,-109.53,26503,26503,0,183,0,282,282,0,-1,0,10/24/2020 13:26,Agree,Agree
23-Oct-2020,ID,Idaho,44.07,-114.74,57673,50902,6771,1073,152,562,518,44,9,0,10/24/2020 13:26,Agree,Agree
23-Oct-2020,VA,Virginia,37.93,-78.02,172372,160843,11529,1088,249,3578,3328,250,39,4,10/24/2020 13:26,Agree,Agree
23-Oct-2020,PR,Puerto Rico,18.22,66.55,61280,31072,30208,296,180,794,604,190,3,1,10/24/2020 13:26,Agree,Agree
23-Oct-2020,PA,Pennsylvania,41.2,-77.19,190579,182436,8143,2219,266,8625,,,33,-15,10/24/2020 13:26,Agree,Not agree
23-Oct-2020,SD,South Dakota,44.5,-100,37202,,,1185,53,356,341,15,9,2,10/24/2020 13:26,N/A,Agree
23-Oct-2020,IA,Iowa,42.03,-93.58,112898,,,1087,147,1620,,,19,0,10/24/2020 13:26,Not agree,Not agree
23-Oct-2020,KS,Kansas,38.5,-98,76230,70928,5302,1774,0,975,,,23,0,10/24/2020 13:26,Agree,N/A
23-Oct-2020,NY,New York,43,-75,234624,,,1066,0,9185,,,8,0,10/24/2020 13:26,Not agree,Not agree
23-Oct-2020,TN,Tennessee,35.86,-86.66,241513,228930,12583,3606,334,3076,2923,153,65,14,10/24/2020 13:26,Agree,Agree
23-Oct-2020,AS,American Samoa,0,0,0,,,0,0,0,,,0,0,10/24/2020 13:26,,
23-Oct-2020,CO,Colorado,39.11,-105.36,91572,85080,6492,1350,91,2211,1829,382,13,0,10/24/2020 13:26,Agree,Agree
23-Oct-2020,MA,Massachusetts,42.41,-71.38,154791,144895,9896,968,0,9816,9608,208,19,0,10/24/2020 13:26,Agree,Agree
23-Oct-2020,TX,Texas,31,-100,851572,,,6472,0,17375,,,89,0,10/24/2020 13:26,Not agree,Not agree
24-Oct-2020,PA,Pennsylvania,41.2,-77.19,192622,184299,8323,2043,180,8654,,,29,24,10/25/2020 13:45,Agree,Not agree
24-Oct-2020,UT,Utah,39.42,-111.95,103117,103117,0,1608,0,568,563,5,1,0,10/25/2020 13:45,Agree,Agree
24-Oct-2020,OH,Ohio,40.37,-83,195806,184528,11278,2858,199,5206,4896,310,22,0,10/25/2020 13:45,Agree,Agree
24-Oct-2020,PW,Palau,7.5,134.56,0,,,0,0,0,,,0,0,10/25/2020 13:45,,
24-Oct-2020,KS,Kansas,38.5,-98,76230,70561,5669,0,367,975,,,0,53,10/25/2020 13:45,Agree,N/A
24-Oct-2020,IA,Iowa,42.03,-93.58,114631,,,1733,76,1631,,,11,0,10/25/2020 13:45,Not agree,Not agree
24-Oct-2020,NYC,New York City,40.71,-74.01,260973,252285,8688,753,406,23967,19314,4653,4,1,10/25/2020 13:45,Agree,Agree
24-Oct-2020,PR,Puerto Rico,18.22,66.55,62503,31737,30766,1223,558,801,610,191,7,1,10/25/2020 13:45,Agree,Agree
24-Oct-2020,NM,New Mexico,34.31,-106.02,41040,,,872,0,965,,,5,0,10/25/2020 13:45,N/A,Not agree
24-Oct-2020,GA,Georgia,33.25,-83.44,374841,348385,26456,1953,111,7808,7808,0,42,0,10/25/2020 9:45,Agree,Agree
24-Oct-2020,LA,Louisiana,30.39,-92.33,182603,,,0,0,5820,5614,206,0,0,10/25/2020 13:45,Not agree,Agree
24-Oct-2020,DC,Washington DC,38.91,-77.04,16706,,,97,0,642,,,0,0,10/25/2020 13:45,,
24-Oct-2020,VI,Virgin Islands,17.73,-64.76,1348,,,2,0,21,,,0,0,10/25/2020 13:45,,
24-Oct-2020,MT,Montana,46.97,-109.53,27142,27142,0,639,0,294,294,0,12,0,10/25/2020 13:45,Agree,Agree
24-Oct-2020,MS,Mississippi,33,-90,115316,101871,13445,228,40,3257,2946,311,2,0,10/25/2020 13:45,Agree,Agree
24-Oct-2020,CA,California,36.78,-119.42,892810,,,5945,0,17311,,,49,0,10/25/2020 13:45,Not agree,Not agree
24-Oct-2020,ID,Idaho,44.07,-114.74,58694,51736,6958,1021,187,572,527,45,10,1,10/25/2020 13:45,Agree,Agree
24-Oct-2020,DE,Delaware,39,-75.5,23847,22724,1123,160,3,680,599,81,2,0,10/25/2020 13:45,Agree,Agree
24-Oct-2020,VT,Vermont,44,-72.7,2043,,,27,0,58,,,0,0,10/25/2020 13:45,Not agree,Not agree
24-Oct-2020,AZ,Arizona,34.05,-111.09,236772,231355,5417,890,23,5869,5581,288,4,1,10/25/2020 13:45,Agree,Agree
24-Oct-2020,IN,Indiana,40.27,-86.13,160454,,,2741,0,4118,3882,236,26,2,10/25/2020 13:45,Not agree,Agree
24-Oct-2020,MI,Michigan,44.18,-84.51,175612,158026,17586,3490,152,7522,7182,340,38,3,10/25/2020 13:45,Agree,Agree
24-Oct-2020,ME,Maine,45.37,-68.97,6137,5475,662,0,0,146,145,1,0,0,10/25/2020 13:45,Agree,Agree
24-Oct-2020,IL,Illinois,40,-89,374907,370194,4713,6161,0,9751,9481,270,63,0,10/25/2020 13:45,Agree,Agree
24-Oct-2020,ND,North Dakota,47.65,-100.44,37719,37719,0,845,0,456,,,8,0,10/25/2020 13:45,Agree,Not agree
24-Oct-2020,WA,Washington,47.75,-120.74,102264,,,919,0,2296,,,0,0,10/25/2020 13:45,N/A,N/A
24-Oct-2020,RI,Rhode Island,41.7,-71.5,31010,,,334,0,1191,,,1,0,10/25/2020 13:45,Not agree,N/A
24-Oct-2020,SC,South Carolina,33.84,-81.16,170715,162114,8601,998,163,3879,,,11,1,3/31/2021 13:49,Agree,Not agree
24-Oct-2020,NC,North Carolina,35.78,-80.79,258292,248620,9672,2584,310,4144,4085,59,30,3,10/25/2020 13:45,Agree,Agree
24-Oct-2020,AL,Alabama,32.32,-86.9,183276,156946,26330,2360,1329,2866,2680,186,7,1,10/25/2020 13:45,Agree,Agree
24-Oct-2020,NH,New Hampshire,44,-71.5,10238,,,126,16,473,,,2,0,10/25/2020 13:45,Not agree,Not agree
24-Oct-2020,FSM,Federated States of Micronesia,6.87,158.23,0,0,0,0,0,0,0,0,0,0,10/25/2020 13:45,Agree,Agree
24-Oct-2020,WI,Wisconsin,44.5,-89.5,205139,194540,10599,4673,611,1803,1770,33,29,4,10/25/2020 13:45,Agree,Agree
24-Oct-2020,WY,Wyoming,43.08,-107.29,10805,9177,1628,260,1,68,68,0,0,0,10/25/2020 13:45,Agree,Agree
24-Oct-2020,CT,Connecticut,41.6,-72.7,66052,63376,2676,0,0,4577,3674,903,0,0,10/25/2020 13:45,Agree,Agree
24-Oct-2020,NE,Nebraska,41.5,-100,63215,,,705,0,595,,,4,0,10/25/2020 13:45,Not agree,Not agree
24-Oct-2020,MD,Maryland,39.05,-76.64,140279,,,792,0,4096,3950,146,5,0,10/25/2020 13:45,N/A,Agree
24-Oct-2020,MN,Minnesota,46.39,-94.64,132122,,,2259,17,2381,2316,65,14,0,10/25/2020 13:45,N/A,Agree
24-Oct-2020,MO,Missouri,38.57,-92.6,175232,,,2116,110,2805,,,117,0,10/25/2020 9:45,Not agree,Not agree
24-Oct-2020,VA,Virginia,37.93,-78.02,173371,161668,11703,999,174,3579,3329,250,1,0,10/25/2020 13:45,Agree,Agree
24-Oct-2020,GU,Guam,13.44,144.76,4141,,,0,0,69,,,0,0,10/25/2020 13:45,Not agree,Not agree
24-Oct-2020,NJ,New Jersey,39.83,-74.87,236711,,,2188,279,16281,14492,1789,8,0,10/24/2020 0:00,Not agree,Agree
24-Oct-2020,NV,Nevada,39.88,-117.22,94812,,,1146,0,1743,,,5,0,10/25/2020 13:45,,
24-Oct-2020,OR,Oregon,44,-120.5,41348,39628,1720,0,0,649,634,15,0,0,10/25/2020 13:45,Agree,Agree
24-Oct-2020,KY,Kentucky,37.84,-84.27,95480,80735,14745,1732,272,1404,1385,19,8,1,10/25/2020 13:45,Agree,Agree
24-Oct-2020,HI,Hawaii,19.74,-155.84,14501,,,89,0,211,,,2,0,10/25/2020 13:45,Not agree,Not agree
24-Oct-2020,AR,Arkansas,34.8,-92.2,105318,,,1183,309,1797,,,15,1,10/25/2020 13:45,Not agree,Not agree
24-Oct-2020,RMI,Republic of Marshall Islands,7.3,168.69,0,0,0,0,0,0,0,0,0,0,10/25/2020 13:45,Agree,Agree
